file_path,speaker,digit,take
datasets/fsdd/recordings/5_yweweler_25.wav,yweweler,5,25
datasets/fsdd/recordings/5_yweweler_26.wav,yweweler,5,26
datasets/fsdd/recordings/5_yweweler_27.wav,yweweler,5,27
datasets/fsdd/recordings/5_yweweler_28.wav,yweweler,5,28
datasets/fsdd/recordings/5_yweweler_29.wav,yweweler,5,29
datasets/fsdd/recordings/5_yweweler_3.wav,yweweler,5,3
datasets/fsdd/recordings/5_yweweler_30.wav,yweweler,5,30
datasets/fsdd/recordings/5_yweweler_31.wav,yweweler,5,31
datasets/fsdd/recordings/5_yweweler_32.wav,yweweler,5,32
datasets/fsdd/recordings/5_yweweler_33.wav,yweweler,5,33
datasets/fsdd/recordings/5_yweweler_34.wav,yweweler,5,34
datasets/fsdd/recordings/5_yweweler_35.wav,yweweler,5,35
datasets/fsdd/recordings/5_yweweler_36.wav,yweweler,5,36
datasets/fsdd/recordings/5_yweweler_37.wav,yweweler,5,37
datasets/fsdd/recordings/5_yweweler_38.wav,yweweler,5,38
datasets/fsdd/recordings/5_yweweler_39.wav,yweweler,5,39
datasets/fsdd/recordings/5_yweweler_4.wav,yweweler,5,4
datasets/fsdd/recordings/5_yweweler_40.wav,yweweler,5,40
datasets/fsdd/recordings/5_yweweler_41.wav,yweweler,5,41
datasets/fsdd/recordings/5_yweweler_42.wav,yweweler,5,42
datasets/fsdd/recordings/5_yweweler_43.wav,yweweler,5,43
datasets/fsdd/recordings/5_yweweler_44.wav,yweweler,5,44
datasets/fsdd/recordings/5_yweweler_45.wav,yweweler,5,45
datasets/fsdd/recordings/5_yweweler_46.wav,yweweler,5,46
datasets/fsdd/recordings/5_yweweler_47.wav,yweweler,5,47
datasets/fsdd/recordings/5_yweweler_48.wav,yweweler,5,48
datasets/fsdd/recordings/5_yweweler_49.wav,yweweler,5,49
datasets/fsdd/recordings/5_yweweler_5.wav,yweweler,5,5
datasets/fsdd/recordings/5_yweweler_6.wav,yweweler,5,6
datasets/fsdd/recordings/5_yweweler_7.wav,yweweler,5,7
datasets/fsdd/recordings/5_yweweler_8.wav,yweweler,5,8
datasets/fsdd/recordings/5_yweweler_9.wav,yweweler,5,9
datasets/fsdd/recordings/6_george_0.wav,george,6,0
datasets/fsdd/recordings/6_george_1.wav,george,6,1
datasets/fsdd/recordings/6_george_10.wav,george,6,10
datasets/fsdd/recordings/6_george_11.wav,george,6,11
datasets/fsdd/recordings/6_george_12.wav,george,6,12
datasets/fsdd/recordings/6_george_13.wav,george,6,13
datasets/fsdd/recordings/6_george_14.wav,george,6,14
datasets/fsdd/recordings/6_george_15.wav,george,6,15
datasets/fsdd/recordings/6_george_16.wav,george,6,16
datasets/fsdd/recordings/6_george_17.wav,george,6,17
datasets/fsdd/recordings/6_george_18.wav,george,6,18
datasets/fsdd/recordings/6_george_19.wav,george,6,19
datasets/fsdd/recordings/6_george_2.wav,george,6,2
datasets/fsdd/recordings/6_george_20.wav,george,6,20
datasets/fsdd/recordings/6_george_21.wav,george,6,21
datasets/fsdd/recordings/6_george_22.wav,george,6,22
datasets/fsdd/recordings/6_george_23.wav,george,6,23
datasets/fsdd/recordings/6_george_24.wav,george,6,24
datasets/fsdd/recordings/6_george_25.wav,george,6,25
datasets/fsdd/recordings/6_george_26.wav,george,6,26
datasets/fsdd/recordings/6_george_27.wav,george,6,27
datasets/fsdd/recordings/6_george_28.wav,george,6,28
datasets/fsdd/recordings/6_george_29.wav,george,6,29
datasets/fsdd/recordings/6_george_3.wav,george,6,3
datasets/fsdd/recordings/6_george_30.wav,george,6,30
datasets/fsdd/recordings/6_george_31.wav,george,6,31
datasets/fsdd/recordings/6_george_32.wav,george,6,32
datasets/fsdd/recordings/6_george_33.wav,george,6,33
datasets/fsdd/recordings/6_george_34.wav,george,6,34
datasets/fsdd/recordings/6_george_35.wav,george,6,35
datasets/fsdd/recordings/6_george_36.wav,george,6,36
datasets/fsdd/recordings/6_george_37.wav,george,6,37
datasets/fsdd/recordings/6_george_38.wav,george,6,38
datasets/fsdd/recordings/6_george_39.wav,george,6,39
datasets/fsdd/recordings/6_george_4.wav,george,6,4
datasets/fsdd/recordings/6_george_40.wav,george,6,40
datasets/fsdd/recordings/6_george_41.wav,george,6,41
datasets/fsdd/recordings/6_george_42.wav,george,6,42
datasets/fsdd/recordings/6_george_43.wav,george,6,43
datasets/fsdd/recordings/6_george_44.wav,george,6,44
datasets/fsdd/recordings/6_george_45.wav,george,6,45
datasets/fsdd/recordings/6_george_46.wav,george,6,46
datasets/fsdd/recordings/6_george_47.wav,george,6,47
datasets/fsdd/recordings/6_george_48.wav,george,6,48
datasets/fsdd/recordings/6_george_49.wav,george,6,49
datasets/fsdd/recordings/6_george_5.wav,george,6,5
datasets/fsdd/recordings/6_george_6.wav,george,6,6
datasets/fsdd/recordings/6_george_7.wav,george,6,7
datasets/fsdd/recordings/6_george_8.wav,george,6,8
datasets/fsdd/recordings/6_george_9.wav,george,6,9
datasets/fsdd/recordings/6_jackson_0.wav,jackson,6,0
datasets/fsdd/recordings/6_jackson_1.wav,jackson,6,1
datasets/fsdd/recordings/6_jackson_10.wav,jackson,6,10
datasets/fsdd/recordings/6_jackson_11.wav,jackson,6,11
datasets/fsdd/recordings/6_jackson_12.wav,jackson,6,12
datasets/fsdd/recordings/6_jackson_13.wav,jackson,6,13
datasets/fsdd/recordings/6_jackson_14.wav,jackson,6,14
datasets/fsdd/recordings/6_jackson_15.wav,jackson,6,15
datasets/fsdd/recordings/6_jackson_16.wav,jackson,6,16
datasets/fsdd/recordings/6_jackson_17.wav,jackson,6,17
datasets/fsdd/recordings/6_jackson_18.wav,jackson,6,18
datasets/fsdd/recordings/6_jackson_19.wav,jackson,6,19
datasets/fsdd/recordings/6_jackson_2.wav,jackson,6,2
datasets/fsdd/recordings/6_jackson_20.wav,jackson,6,20
datasets/fsdd/recordings/6_jackson_21.wav,jackson,6,21
datasets/fsdd/recordings/6_jackson_22.wav,jackson,6,22
datasets/fsdd/recordings/6_jackson_23.wav,jackson,6,23
datasets/fsdd/recordings/6_jackson_24.wav,jackson,6,24
datasets/fsdd/recordings/6_jackson_25.wav,jackson,6,25
datasets/fsdd/recordings/6_jackson_26.wav,jackson,6,26
datasets/fsdd/recordings/6_jackson_27.wav,jackson,6,27
datasets/fsdd/recordings/6_jackson_28.wav,jackson,6,28
datasets/fsdd/recordings/6_jackson_29.wav,jackson,6,29
datasets/fsdd/recordings/6_jackson_3.wav,jackson,6,3
datasets/fsdd/recordings/6_jackson_30.wav,jackson,6,30
datasets/fsdd/recordings/6_jackson_31.wav,jackson,6,31
datasets/fsdd/recordings/6_jackson_32.wav,jackson,6,32
datasets/fsdd/recordings/6_jackson_33.wav,jackson,6,33
datasets/fsdd/recordings/6_jackson_34.wav,jackson,6,34
datasets/fsdd/recordings/6_jackson_35.wav,jackson,6,35
datasets/fsdd/recordings/6_jackson_36.wav,jackson,6,36
datasets/fsdd/recordings/6_jackson_37.wav,jackson,6,37
datasets/fsdd/recordings/6_jackson_38.wav,jackson,6,38
datasets/fsdd/recordings/6_jackson_39.wav,jackson,6,39
datasets/fsdd/recordings/6_jackson_4.wav,jackson,6,4
datasets/fsdd/recordings/6_jackson_40.wav,jackson,6,40
datasets/fsdd/recordings/6_jackson_41.wav,jackson,6,41
datasets/fsdd/recordings/6_jackson_42.wav,jackson,6,42
datasets/fsdd/recordings/6_jackson_43.wav,jackson,6,43
datasets/fsdd/recordings/6_jackson_44.wav,jackson,6,44
datasets/fsdd/recordings/6_jackson_45.wav,jackson,6,45
datasets/fsdd/recordings/6_jackson_46.wav,jackson,6,46
datasets/fsdd/recordings/6_jackson_47.wav,jackson,6,47
datasets/fsdd/recordings/6_jackson_48.wav,jackson,6,48
datasets/fsdd/recordings/6_jackson_49.wav,jackson,6,49
datasets/fsdd/recordings/6_jackson_5.wav,jackson,6,5
datasets/fsdd/recordings/6_jackson_6.wav,jackson,6,6
datasets/fsdd/recordings/6_jackson_7.wav,jackson,6,7
datasets/fsdd/recordings/6_jackson_8.wav,jackson,6,8
datasets/fsdd/recordings/6_jackson_9.wav,jackson,6,9
datasets/fsdd/recordings/6_lucas_0.wav,lucas,6,0
datasets/fsdd/recordings/6_lucas_1.wav,lucas,6,1
datasets/fsdd/recordings/6_lucas_10.wav,lucas,6,10
datasets/fsdd/recordings/6_lucas_11.wav,lucas,6,11
datasets/fsdd/recordings/6_lucas_12.wav,lucas,6,12
datasets/fsdd/recordings/6_lucas_13.wav,lucas,6,13
datasets/fsdd/recordings/6_lucas_14.wav,lucas,6,14
datasets/fsdd/recordings/6_lucas_15.wav,lucas,6,15
datasets/fsdd/recordings/6_lucas_16.wav,lucas,6,16
datasets/fsdd/recordings/6_lucas_17.wav,lucas,6,17
datasets/fsdd/recordings/6_lucas_18.wav,lucas,6,18
datasets/fsdd/recordings/6_lucas_19.wav,lucas,6,19
datasets/fsdd/recordings/6_lucas_2.wav,lucas,6,2
datasets/fsdd/recordings/6_lucas_20.wav,lucas,6,20
datasets/fsdd/recordings/6_lucas_21.wav,lucas,6,21
datasets/fsdd/recordings/6_lucas_22.wav,lucas,6,22
datasets/fsdd/recordings/6_lucas_23.wav,lucas,6,23
datasets/fsdd/recordings/6_lucas_24.wav,lucas,6,24
datasets/fsdd/recordings/6_lucas_25.wav,lucas,6,25
datasets/fsdd/recordings/6_lucas_26.wav,lucas,6,26
datasets/fsdd/recordings/6_lucas_27.wav,lucas,6,27
datasets/fsdd/recordings/6_lucas_28.wav,lucas,6,28
datasets/fsdd/recordings/6_lucas_29.wav,lucas,6,29
datasets/fsdd/recordings/6_lucas_3.wav,lucas,6,3
datasets/fsdd/recordings/6_lucas_30.wav,lucas,6,30
datasets/fsdd/recordings/6_lucas_31.wav,lucas,6,31
datasets/fsdd/recordings/6_lucas_32.wav,lucas,6,32
datasets/fsdd/recordings/6_lucas_33.wav,lucas,6,33
datasets/fsdd/recordings/6_lucas_34.wav,lucas,6,34
datasets/fsdd/recordings/6_lucas_35.wav,lucas,6,35
datasets/fsdd/recordings/6_lucas_36.wav,lucas,6,36
datasets/fsdd/recordings/6_lucas_37.wav,lucas,6,37
datasets/fsdd/recordings/6_lucas_38.wav,lucas,6,38
datasets/fsdd/recordings/6_lucas_39.wav,lucas,6,39
datasets/fsdd/recordings/6_lucas_4.wav,lucas,6,4
datasets/fsdd/recordings/6_lucas_40.wav,lucas,6,40
datasets/fsdd/recordings/6_lucas_41.wav,lucas,6,41
datasets/fsdd/recordings/6_lucas_42.wav,lucas,6,42
datasets/fsdd/recordings/6_lucas_43.wav,lucas,6,43
datasets/fsdd/recordings/6_lucas_44.wav,lucas,6,44
datasets/fsdd/recordings/6_lucas_45.wav,lucas,6,45
datasets/fsdd/recordings/6_lucas_46.wav,lucas,6,46
datasets/fsdd/recordings/6_lucas_47.wav,lucas,6,47
datasets/fsdd/recordings/6_lucas_48.wav,lucas,6,48
datasets/fsdd/recordings/6_lucas_49.wav,lucas,6,49
datasets/fsdd/recordings/6_lucas_5.wav,lucas,6,5
datasets/fsdd/recordings/6_lucas_6.wav,lucas,6,6
datasets/fsdd/recordings/6_lucas_7.wav,lucas,6,7
datasets/fsdd/recordings/6_lucas_8.wav,lucas,6,8
datasets/fsdd/recordings/6_lucas_9.wav,lucas,6,9
datasets/fsdd/recordings/6_nicolas_0.wav,nicolas,6,0
datasets/fsdd/recordings/6_nicolas_1.wav,nicolas,6,1
datasets/fsdd/recordings/6_nicolas_10.wav,nicolas,6,10
datasets/fsdd/recordings/6_nicolas_11.wav,nicolas,6,11
datasets/fsdd/recordings/6_nicolas_12.wav,nicolas,6,12
datasets/fsdd/recordings/6_nicolas_13.wav,nicolas,6,13
datasets/fsdd/recordings/6_nicolas_14.wav,nicolas,6,14
datasets/fsdd/recordings/6_nicolas_15.wav,nicolas,6,15
datasets/fsdd/recordings/6_nicolas_16.wav,nicolas,6,16
datasets/fsdd/recordings/6_nicolas_17.wav,nicolas,6,17
datasets/fsdd/recordings/6_nicolas_18.wav,nicolas,6,18
datasets/fsdd/recordings/6_nicolas_19.wav,nicolas,6,19
datasets/fsdd/recordings/6_nicolas_2.wav,nicolas,6,2
datasets/fsdd/recordings/6_nicolas_20.wav,nicolas,6,20
datasets/fsdd/recordings/6_nicolas_21.wav,nicolas,6,21
datasets/fsdd/recordings/6_nicolas_22.wav,nicolas,6,22
datasets/fsdd/recordings/6_nicolas_23.wav,nicolas,6,23
datasets/fsdd/recordings/6_nicolas_24.wav,nicolas,6,24
datasets/fsdd/recordings/6_nicolas_25.wav,nicolas,6,25
datasets/fsdd/recordings/6_nicolas_26.wav,nicolas,6,26
datasets/fsdd/recordings/6_nicolas_27.wav,nicolas,6,27
datasets/fsdd/recordings/6_nicolas_28.wav,nicolas,6,28
datasets/fsdd/recordings/6_nicolas_29.wav,nicolas,6,29
datasets/fsdd/recordings/6_nicolas_3.wav,nicolas,6,3
datasets/fsdd/recordings/6_nicolas_30.wav,nicolas,6,30
datasets/fsdd/recordings/6_nicolas_31.wav,nicolas,6,31
datasets/fsdd/recordings/6_nicolas_32.wav,nicolas,6,32
datasets/fsdd/recordings/6_nicolas_33.wav,nicolas,6,33
datasets/fsdd/recordings/6_nicolas_34.wav,nicolas,6,34
datasets/fsdd/recordings/6_nicolas_35.wav,nicolas,6,35
datasets/fsdd/recordings/6_nicolas_36.wav,nicolas,6,36
datasets/fsdd/recordings/6_nicolas_37.wav,nicolas,6,37
datasets/fsdd/recordings/6_nicolas_38.wav,nicolas,6,38
datasets/fsdd/recordings/6_nicolas_39.wav,nicolas,6,39
datasets/fsdd/recordings/6_nicolas_4.wav,nicolas,6,4
datasets/fsdd/recordings/6_nicolas_40.wav,nicolas,6,40
datasets/fsdd/recordings/6_nicolas_41.wav,nicolas,6,41
datasets/fsdd/recordings/6_nicolas_42.wav,nicolas,6,42
datasets/fsdd/recordings/6_nicolas_43.wav,nicolas,6,43
datasets/fsdd/recordings/6_nicolas_44.wav,nicolas,6,44
datasets/fsdd/recordings/6_nicolas_45.wav,nicolas,6,45
datasets/fsdd/recordings/6_nicolas_46.wav,nicolas,6,46
datasets/fsdd/recordings/6_nicolas_47.wav,nicolas,6,47
datasets/fsdd/recordings/6_nicolas_48.wav,nicolas,6,48
datasets/fsdd/recordings/6_nicolas_49.wav,nicolas,6,49
datasets/fsdd/recordings/6_nicolas_5.wav,nicolas,6,5
datasets/fsdd/recordings/6_nicolas_6.wav,nicolas,6,6
datasets/fsdd/recordings/6_nicolas_7.wav,nicolas,6,7
datasets/fsdd/recordings/6_nicolas_8.wav,nicolas,6,8
datasets/fsdd/recordings/6_nicolas_9.wav,nicolas,6,9
datasets/fsdd/recordings/6_theo_0.wav,theo,6,0
datasets/fsdd/recordings/6_theo_1.wav,theo,6,1
datasets/fsdd/recordings/6_theo_10.wav,theo,6,10
datasets/fsdd/recordings/6_theo_11.wav,theo,6,11
datasets/fsdd/recordings/6_theo_12.wav,theo,6,12
datasets/fsdd/recordings/6_theo_13.wav,theo,6,13
datasets/fsdd/recordings/6_theo_14.wav,theo,6,14
datasets/fsdd/recordings/6_theo_15.wav,theo,6,15
datasets/fsdd/recordings/6_theo_16.wav,theo,6,16
datasets/fsdd/recordings/6_theo_17.wav,theo,6,17
datasets/fsdd/recordings/6_theo_18.wav,theo,6,18
datasets/fsdd/recordings/6_theo_19.wav,theo,6,19
datasets/fsdd/recordings/6_theo_2.wav,theo,6,2
datasets/fsdd/recordings/6_theo_20.wav,theo,6,20
datasets/fsdd/recordings/6_theo_21.wav,theo,6,21
datasets/fsdd/recordings/6_theo_22.wav,theo,6,22
datasets/fsdd/recordings/6_theo_23.wav,theo,6,23
datasets/fsdd/recordings/6_theo_24.wav,theo,6,24
datasets/fsdd/recordings/6_theo_25.wav,theo,6,25
datasets/fsdd/recordings/6_theo_26.wav,theo,6,26
datasets/fsdd/recordings/6_theo_27.wav,theo,6,27
datasets/fsdd/recordings/6_theo_28.wav,theo,6,28
datasets/fsdd/recordings/6_theo_29.wav,theo,6,29
datasets/fsdd/recordings/6_theo_3.wav,theo,6,3
datasets/fsdd/recordings/6_theo_30.wav,theo,6,30
datasets/fsdd/recordings/6_theo_31.wav,theo,6,31
datasets/fsdd/recordings/6_theo_32.wav,theo,6,32
datasets/fsdd/recordings/6_theo_33.wav,theo,6,33
datasets/fsdd/recordings/6_theo_34.wav,theo,6,34
datasets/fsdd/recordings/6_theo_35.wav,theo,6,35
datasets/fsdd/recordings/6_theo_36.wav,theo,6,36
datasets/fsdd/recordings/6_theo_37.wav,theo,6,37
datasets/fsdd/recordings/6_theo_38.wav,theo,6,38
datasets/fsdd/recordings/6_theo_39.wav,theo,6,39
datasets/fsdd/recordings/6_theo_4.wav,theo,6,4
datasets/fsdd/recordings/6_theo_40.wav,theo,6,40
datasets/fsdd/recordings/6_theo_41.wav,theo,6,41
datasets/fsdd/recordings/6_theo_42.wav,theo,6,42
datasets/fsdd/recordings/6_theo_43.wav,theo,6,43
datasets/fsdd/recordings/6_theo_44.wav,theo,6,44
datasets/fsdd/recordings/6_theo_45.wav,theo,6,45
datasets/fsdd/recordings/6_theo_46.wav,theo,6,46
datasets/fsdd/recordings/6_theo_47.wav,theo,6,47
datasets/fsdd/recordings/6_theo_48.wav,theo,6,48
datasets/fsdd/recordings/6_theo_49.wav,theo,6,49
datasets/fsdd/recordings/6_theo_5.wav,theo,6,5
datasets/fsdd/recordings/6_theo_6.wav,theo,6,6
datasets/fsdd/recordings/6_theo_7.wav,theo,6,7
datasets/fsdd/recordings/6_theo_8.wav,theo,6,8
datasets/fsdd/recordings/6_theo_9.wav,theo,6,9
datasets/fsdd/recordings/6_yweweler_0.wav,yweweler,6,0
datasets/fsdd/recordings/6_yweweler_1.wav,yweweler,6,1
datasets/fsdd/recordings/6_yweweler_10.wav,yweweler,6,10
datasets/fsdd/recordings/6_yweweler_11.wav,yweweler,6,11
datasets/fsdd/recordings/6_yweweler_12.wav,yweweler,6,12
datasets/fsdd/recordings/6_yweweler_13.wav,yweweler,6,13
datasets/fsdd/recordings/6_yweweler_14.wav,yweweler,6,14
datasets/fsdd/recordings/6_yweweler_15.wav,yweweler,6,15
datasets/fsdd/recordings/6_yweweler_16.wav,yweweler,6,16
datasets/fsdd/recordings/6_yweweler_17.wav,yweweler,6,17
datasets/fsdd/recordings/6_yweweler_18.wav,yweweler,6,18
datasets/fsdd/recordings/6_yweweler_19.wav,yweweler,6,19
datasets/fsdd/recordings/6_yweweler_2.wav,yweweler,6,2
datasets/fsdd/recordings/6_yweweler_20.wav,yweweler,6,20
datasets/fsdd/recordings/6_yweweler_21.wav,yweweler,6,21
datasets/fsdd/recordings/6_yweweler_22.wav,yweweler,6,22
datasets/fsdd/recordings/6_yweweler_23.wav,yweweler,6,23
datasets/fsdd/recordings/6_yweweler_24.wav,yweweler,6,24
datasets/fsdd/recordings/6_yweweler_25.wav,yweweler,6,25
datasets/fsdd/recordings/6_yweweler_26.wav,yweweler,6,26
datasets/fsdd/recordings/6_yweweler_27.wav,yweweler,6,27
datasets/fsdd/recordings/6_yweweler_28.wav,yweweler,6,28
datasets/fsdd/recordings/6_yweweler_29.wav,yweweler,6,29
datasets/fsdd/recordings/6_yweweler_3.wav,yweweler,6,3
datasets/fsdd/recordings/6_yweweler_30.wav,yweweler,6,30
datasets/fsdd/recordings/6_yweweler_31.wav,yweweler,6,31
datasets/fsdd/recordings/6_yweweler_32.wav,yweweler,6,32
datasets/fsdd/recordings/6_yweweler_33.wav,yweweler,6,33
datasets/fsdd/recordings/6_yweweler_34.wav,yweweler,6,34
datasets/fsdd/recordings/6_yweweler_35.wav,yweweler,6,35
datasets/fsdd/recordings/6_yweweler_36.wav,yweweler,6,36
datasets/fsdd/recordings/6_yweweler_37.wav,yweweler,6,37
datasets/fsdd/recordings/6_yweweler_38.wav,yweweler,6,38
datasets/fsdd/recordings/6_yweweler_39.wav,yweweler,6,39
datasets/fsdd/recordings/6_yweweler_4.wav,yweweler,6,4
datasets/fsdd/recordings/6_yweweler_40.wav,yweweler,6,40
datasets/fsdd/recordings/6_yweweler_41.wav,yweweler,6,41
datasets/fsdd/recordings/6_yweweler_42.wav,yweweler,6,42
datasets/fsdd/recordings/6_yweweler_43.wav,yweweler,6,43
datasets/fsdd/recordings/6_yweweler_44.wav,yweweler,6,44
datasets/fsdd/recordings/6_yweweler_45.wav,yweweler,6,45
datasets/fsdd/recordings/6_yweweler_46.wav,yweweler,6,46
datasets/fsdd/recordings/6_yweweler_47.wav,yweweler,6,47
datasets/fsdd/recordings/6_yweweler_48.wav,yweweler,6,48
datasets/fsdd/recordings/6_yweweler_49.wav,yweweler,6,49
datasets/fsdd/recordings/6_yweweler_5.wav,yweweler,6,5
datasets/fsdd/recordings/6_yweweler_6.wav,yweweler,6,6
datasets/fsdd/recordings/6_yweweler_7.wav,yweweler,6,7
datasets/fsdd/recordings/6_yweweler_8.wav,yweweler,6,8
datasets/fsdd/recordings/6_yweweler_9.wav,yweweler,6,9
datasets/fsdd/recordings/7_george_0.wav,george,7,0
datasets/fsdd/recordings/7_george_1.wav,george,7,1
datasets/fsdd/recordings/7_george_10.wav,george,7,10
datasets/fsdd/recordings/7_george_11.wav,george,7,11
datasets/fsdd/recordings/7_george_12.wav,george,7,12
datasets/fsdd/recordings/7_george_13.wav,george,7,13
datasets/fsdd/recordings/7_george_14.wav,george,7,14
datasets/fsdd/recordings/7_george_15.wav,george,7,15
datasets/fsdd/recordings/7_george_16.wav,george,7,16
datasets/fsdd/recordings/7_george_17.wav,george,7,17
datasets/fsdd/recordings/7_george_18.wav,george,7,18
datasets/fsdd/recordings/7_george_19.wav,george,7,19
datasets/fsdd/recordings/7_george_2.wav,george,7,2
datasets/fsdd/recordings/7_george_20.wav,george,7,20
datasets/fsdd/recordings/7_george_21.wav,george,7,21
datasets/fsdd/recordings/7_george_22.wav,george,7,22
datasets/fsdd/recordings/7_george_23.wav,george,7,23
datasets/fsdd/recordings/7_george_24.wav,george,7,24
datasets/fsdd/recordings/7_george_25.wav,george,7,25
datasets/fsdd/recordings/7_george_26.wav,george,7,26
datasets/fsdd/recordings/7_george_27.wav,george,7,27
datasets/fsdd/recordings/7_george_28.wav,george,7,28
datasets/fsdd/recordings/7_george_29.wav,george,7,29
datasets/fsdd/recordings/7_george_3.wav,george,7,3
datasets/fsdd/recordings/7_george_30.wav,george,7,30
datasets/fsdd/recordings/7_george_31.wav,george,7,31
datasets/fsdd/recordings/7_george_32.wav,george,7,32
datasets/fsdd/recordings/7_george_33.wav,george,7,33
datasets/fsdd/recordings/7_george_34.wav,george,7,34
datasets/fsdd/recordings/7_george_35.wav,george,7,35
datasets/fsdd/recordings/7_george_36.wav,george,7,36
datasets/fsdd/recordings/7_george_37.wav,george,7,37
datasets/fsdd/recordings/7_george_38.wav,george,7,38
datasets/fsdd/recordings/7_george_39.wav,george,7,39
datasets/fsdd/recordings/7_george_4.wav,george,7,4
datasets/fsdd/recordings/7_george_40.wav,george,7,40
datasets/fsdd/recordings/7_george_41.wav,george,7,41
datasets/fsdd/recordings/7_george_42.wav,george,7,42
datasets/fsdd/recordings/7_george_43.wav,george,7,43
datasets/fsdd/recordings/7_george_44.wav,george,7,44
datasets/fsdd/recordings/7_george_45.wav,george,7,45
datasets/fsdd/recordings/7_george_46.wav,george,7,46
datasets/fsdd/recordings/7_george_47.wav,george,7,47
datasets/fsdd/recordings/7_george_48.wav,george,7,48
datasets/fsdd/recordings/7_george_49.wav,george,7,49
datasets/fsdd/recordings/7_george_5.wav,george,7,5
datasets/fsdd/recordings/7_george_6.wav,george,7,6
datasets/fsdd/recordings/7_george_7.wav,george,7,7
datasets/fsdd/recordings/7_george_8.wav,george,7,8
datasets/fsdd/recordings/7_george_9.wav,george,7,9
datasets/fsdd/recordings/7_jackson_0.wav,jackson,7,0
datasets/fsdd/recordings/7_jackson_1.wav,jackson,7,1
datasets/fsdd/recordings/7_jackson_10.wav,jackson,7,10
datasets/fsdd/recordings/7_jackson_11.wav,jackson,7,11
datasets/fsdd/recordings/7_jackson_12.wav,jackson,7,12
datasets/fsdd/recordings/7_jackson_13.wav,jackson,7,13
datasets/fsdd/recordings/7_jackson_14.wav,jackson,7,14
datasets/fsdd/recordings/7_jackson_15.wav,jackson,7,15
datasets/fsdd/recordings/7_jackson_16.wav,jackson,7,16
datasets/fsdd/recordings/7_jackson_17.wav,jackson,7,17
datasets/fsdd/recordings/7_jackson_18.wav,jackson,7,18
datasets/fsdd/recordings/7_jackson_19.wav,jackson,7,19
datasets/fsdd/recordings/7_jackson_2.wav,jackson,7,2
datasets/fsdd/recordings/7_jackson_20.wav,jackson,7,20
datasets/fsdd/recordings/7_jackson_21.wav,jackson,7,21
datasets/fsdd/recordings/7_jackson_22.wav,jackson,7,22
datasets/fsdd/recordings/7_jackson_23.wav,jackson,7,23
datasets/fsdd/recordings/7_jackson_24.wav,jackson,7,24
datasets/fsdd/recordings/7_jackson_25.wav,jackson,7,25
datasets/fsdd/recordings/7_jackson_26.wav,jackson,7,26
datasets/fsdd/recordings/7_jackson_27.wav,jackson,7,27
datasets/fsdd/recordings/7_jackson_28.wav,jackson,7,28
datasets/fsdd/recordings/7_jackson_29.wav,jackson,7,29
datasets/fsdd/recordings/7_jackson_3.wav,jackson,7,3
datasets/fsdd/recordings/7_jackson_30.wav,jackson,7,30
datasets/fsdd/recordings/7_jackson_31.wav,jackson,7,31
datasets/fsdd/recordings/7_jackson_32.wav,jackson,7,32
datasets/fsdd/recordings/7_jackson_33.wav,jackson,7,33
datasets/fsdd/recordings/7_jackson_34.wav,jackson,7,34
datasets/fsdd/recordings/7_jackson_35.wav,jackson,7,35
datasets/fsdd/recordings/7_jackson_36.wav,jackson,7,36
datasets/fsdd/recordings/7_jackson_37.wav,jackson,7,37
datasets/fsdd/recordings/7_jackson_38.wav,jackson,7,38
datasets/fsdd/recordings/7_jackson_39.wav,jackson,7,39
datasets/fsdd/recordings/7_jackson_4.wav,jackson,7,4
datasets/fsdd/recordings/7_jackson_40.wav,jackson,7,40
datasets/fsdd/recordings/7_jackson_41.wav,jackson,7,41
datasets/fsdd/recordings/7_jackson_42.wav,jackson,7,42
datasets/fsdd/recordings/7_jackson_43.wav,jackson,7,43
datasets/fsdd/recordings/7_jackson_44.wav,jackson,7,44
datasets/fsdd/recordings/7_jackson_45.wav,jackson,7,45
datasets/fsdd/recordings/7_jackson_46.wav,jackson,7,46
datasets/fsdd/recordings/7_jackson_47.wav,jackson,7,47
datasets/fsdd/recordings/7_jackson_48.wav,jackson,7,48
datasets/fsdd/recordings/7_jackson_49.wav,jackson,7,49
datasets/fsdd/recordings/7_jackson_5.wav,jackson,7,5
datasets/fsdd/recordings/7_jackson_6.wav,jackson,7,6
datasets/fsdd/recordings/7_jackson_7.wav,jackson,7,7
datasets/fsdd/recordings/7_jackson_8.wav,jackson,7,8
datasets/fsdd/recordings/7_jackson_9.wav,jackson,7,9
datasets/fsdd/recordings/7_lucas_0.wav,lucas,7,0
datasets/fsdd/recordings/7_lucas_1.wav,lucas,7,1
datasets/fsdd/recordings/7_lucas_10.wav,lucas,7,10
datasets/fsdd/recordings/7_lucas_11.wav,lucas,7,11
datasets/fsdd/recordings/7_lucas_12.wav,lucas,7,12
datasets/fsdd/recordings/7_lucas_13.wav,lucas,7,13
datasets/fsdd/recordings/7_lucas_14.wav,lucas,7,14
datasets/fsdd/recordings/7_lucas_15.wav,lucas,7,15
datasets/fsdd/recordings/7_lucas_16.wav,lucas,7,16
datasets/fsdd/recordings/7_lucas_17.wav,lucas,7,17
datasets/fsdd/recordings/7_lucas_18.wav,lucas,7,18
datasets/fsdd/recordings/7_lucas_19.wav,lucas,7,19
